grad_norm,lg_loss_scale,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step
0.022587815372170174,21.20850000001003,0.09083702526986599,0.2475678902234376,0.09246875759480255,0.026607133496384737,0.004889699683796303,0.09083702526986599,0.2475678902234376,0.09246875759480255,0.026607133496384737,0.004889699683796303,1254.360008313001,20024576,78220
0.027145268772678508,21.218500000010042,0.0976363491266966,0.28792614301110253,0.08231586219510065,0.028387837064325475,0.005018736460283432,0.0976363491266966,0.28792614301110253,0.08231586219510065,0.028387837064325475,0.005018736460283432,1254.3614546017438,20027136,78230
0.0265110841741469,21.228500000010047,0.0939855955541134,0.238114510266274,0.07783016858255154,0.02895896856966062,0.0044011539838443815,0.0939855955541134,0.238114510266274,0.07783016858255154,0.02895896856966062,0.0044011539838443815,1254.3628292885353,20029696,78240
0.02199059848477711,21.23850000001007,0.09969427585601806,0.2485258870292455,0.0906117074420763,0.03123850473023667,0.004680413221649356,0.09969427585601806,0.2485258870292455,0.0906117074420763,0.03123850473023667,0.004680413221649356,1254.36435373024,20032256,78250
0.02068957292056636,21.24850000001008,0.10193792209029198,0.2805692131798238,0.09154335678821166,0.031463689776882006,0.00472523446033948,0.10193792209029198,0.2805692131798238,0.09154335678821166,0.031463689776882006,0.00472523446033948,1254.3661037809302,20034816,78260
0.025602007200537583,21.258500000010088,0.09167988002300263,0.2527511590224217,0.10135738429310448,0.02810018216385631,0.004385000386981927,0.09167988002300263,0.2527511590224217,0.10135738429310448,0.02810018216385631,0.004385000386981927,1254.367942328466,20037376,78270
0.023372735552294327,21.2685000000101,0.0841959647834301,0.21008438481812322,0.08165271291004343,0.025509945683183644,0.00539263632097759,0.0841959647834301,0.21008438481812322,0.08165271291004343,0.025509945683183644,0.00539263632097759,1254.3695694032642,20039936,78280
0.023704491785603646,21.278500000010112,0.08193218074738978,0.2248575709181259,0.08831418743003397,0.024285844402921423,0.005648413098056038,0.08193218074738978,0.2248575709181259,0.08831418743003397,0.024285844402921423,0.005648413098056038,1254.3711486665995,20042496,78290
0.019883632567950706,21.288500000010124,0.10230898708105088,0.2893648138387668,0.09225994990556503,0.024933167625252294,0.005497520412087069,0.10230898708105088,0.2893648138387668,0.09225994990556503,0.024933167625252294,0.005497520412087069,1254.3730596202174,20045056,78300
0.01857541797332055,21.29850000001014,0.08714301437139513,0.25213896384406276,0.0928779660724103,0.026322140336412062,0.0046364616044394825,0.08714301437139513,0.25213896384406276,0.0928779660724103,0.026322140336412062,0.0046364616044394825,1254.3746366997225,20047616,78310
0.018839726648748816,21.30850000001015,0.08959531821310521,0.23986303390333114,0.08994891524717616,0.023459407861255815,0.004686537123416203,0.08959531821310521,0.23986303390333114,0.08994891524717616,0.023459407861255815,0.004686537123416203,1254.3763515814917,20050176,78320
0.01909733409858962,21.318500000010165,0.0822390142828226,0.23016486241406686,0.09307588948609515,0.025898190679960624,0.004040637483988328,0.0822390142828226,0.23016486241406686,0.09307588948609515,0.025898190679960624,0.004040637483988328,1254.377879010937,20052736,78330
0.018330168743992962,21.328500000010177,0.0882453877478838,0.23673356985791202,0.09392278475201567,0.02703589833353795,0.003995256300355929,0.0882453877478838,0.23673356985791202,0.09392278475201567,0.02703589833353795,0.003995256300355929,1254.379876392603,20055296,78340
0.01624990542614648,21.33850000001019,0.08278240337967872,0.22210115191901655,0.07923183265223128,0.023662108060431803,0.004768171186487266,0.08278240337967872,0.22210115191901655,0.07923183265223128,0.023662108060431803,0.004768171186487266,1254.3817594181398,20057856,78350
0.018053762401600632,21.348500000010194,0.10125941708683968,0.2523932611144593,0.08685931062519857,0.0319980237288528,0.004156612805627444,0.10125941708683968,0.2523932611144593,0.08685931062519857,0.0319980237288528,0.004156612805627444,1254.383385458186,20060416,78360
0.019356729337667432,21.358500000010213,0.08110475018620492,0.21187271922826767,0.0822246292407813,0.026655588090126338,0.0043196154647808915,0.08110475018620492,0.21187271922826767,0.0822246292407813,0.026655588090126338,0.0043196154647808915,1254.3852740002255,20062976,78370
0.017910353818081006,21.368500000010226,0.09305142611265182,0.2690338991480333,0.09251610271019652,0.029784355258637277,0.004487121546421701,0.09305142611265182,0.2690338991480333,0.09251610271019652,0.029784355258637277,0.004487121546421701,1254.3876344481807,20065536,78380
0.018434063193784746,21.37850000001024,0.09270141571760178,0.2273291316145952,0.07232112825440704,0.032877970688621826,0.0042484758073214795,0.09270141571760178,0.2273291316145952,0.07232112825440704,0.032877970688621826,0.0042484758073214795,1254.3901306293612,20068096,78390
0.01833104703435636,21.388500000010254,0.09445539638400077,0.263696217467077,0.08747922497491045,0.02602566132344397,0.004987283566151748,0.09445539638400077,0.263696217467077,0.08747922497491045,0.02602566132344397,0.004987283566151748,1254.3922561585232,20070656,78400
0.024463856586092157,21.39850000001026,0.08537771962583064,0.22502832422278046,0.08393471788762039,0.026143446613442957,0.004137394781331144,0.08537771962583064,0.22502832422278046,0.08393471788762039,0.026143446613442957,0.004137394781331144,1254.3944290393595,20073216,78410
0.022349612101910103,21.408500000010275,0.10146027356386185,0.2544010299379413,0.08723052276310496,0.02734782291776759,0.004767078029314539,0.10146027356386185,0.2544010299379413,0.08723052276310496,0.02734782291776759,0.004767078029314539,1254.3965654869512,20075776,78420
0.025784821415290475,21.418500000010287,0.09252082034945489,0.229944918782132,0.09518038244594051,0.029784429688543942,0.0050877940104815216,0.09252082034945489,0.229944918782132,0.09518038244594051,0.029784429688543942,0.0050877940104815216,1254.3988513447332,20078336,78430
0.024600743246681586,21.428500000010295,0.08614304661750793,0.21181149479816674,0.08862816984199327,0.026890543590450438,0.005517289681413857,0.08614304661750793,0.21181149479816674,0.08862816984199327,0.026890543590450438,0.005517289681413857,1254.4011974261257,20080896,78440
0.02643812535612544,21.43850000001031,0.09939047098159792,0.26176586773778726,0.09774399165891937,0.027409601729127674,0.005122267911754939,0.09939047098159792,0.26176586773778726,0.09774399165891937,0.027409601729127674,0.005122267911754939,1254.4038950806566,20083456,78450
0.04132697955733985,21.448500000010323,0.087465001270175,0.24567794781423324,0.08627361770031246,0.025675129167297306,0.005006768439614707,0.087465001270175,0.24567794781423324,0.08627361770031246,0.025675129167297306,0.005006768439614707,1254.4066733016252,20086016,78460
0.05054274012068976,21.458500000010336,0.09289821013808251,0.2397992203908938,0.09086205137063223,0.028143223527530653,0.0055293033529879845,0.09289821013808251,0.2397992203908938,0.09086205137063223,0.028143223527530653,0.0055293033529879845,1254.4098444710555,20088576,78470
0.03187482971484225,21.46850000001035,0.08852344155311583,0.23487398349971053,0.08098321157469697,0.03178616900897948,0.004468006164910652,0.08852344155311583,0.23487398349971053,0.08098321157469697,0.03178616900897948,0.004468006164910652,1254.412693949228,20091136,78480
0.022337269687657882,21.47850000001036,0.07484248317778111,0.20752267834802596,0.08725405903533097,0.024954374347414293,0.004932860582931709,0.07484248317778111,0.20752267834802596,0.08725405903533097,0.024954374347414293,0.004932860582931709,1254.415083129574,20093696,78490
0.02188811443086292,21.488500000010372,0.09432073011994362,0.23005096895655655,0.08557315427001475,0.02659227662194479,0.003926251326109715,0.09432073011994362,0.23005096895655655,0.08557315427001475,0.02659227662194479,0.003926251326109715,1254.4173525520332,20096256,78500
0.022989412298290164,21.49850000001038,0.08119674175977706,0.2205173706070387,0.08513862188434963,0.02773547514758926,0.004591211893367896,0.08119674175977706,0.2205173706070387,0.08513862188434963,0.02773547514758926,0.004591211893367896,1254.419819080846,20098816,78510
0.021684405622645612,21.508500000010393,0.09535637423396111,0.2528920128983869,0.08043356033574255,0.027370562434420778,0.00481008741280675,0.09535637423396111,0.2528920128983869,0.08043356033574255,0.027370562434420778,0.00481008741280675,1254.4226020140857,20101376,78520
0.019231441261672068,21.51850000001041,0.08187597952783109,0.22588982361919765,0.09494422754203273,0.02727937094141974,0.005625000955307557,0.08187597952783109,0.22588982361919765,0.09494422754203273,0.02727937094141974,0.005625000955307557,1254.4257475538948,20103936,78530
0.01627560065277819,21.52850000001042,0.07677140347659588,0.22884043972451423,0.08875939254274322,0.024413231169771264,0.0046153596265177295,0.07677140347659588,0.22884043972451423,0.08875939254274322,0.024413231169771264,0.0046153596265177295,1254.4288943579397,20106496,78540
0.017795778471813243,21.538500000010433,0.09285968989133836,0.25761658371782586,0.08393459027502104,0.023159862252262735,0.004719054608596616,0.09285968989133836,0.25761658371782586,0.08393459027502104,0.023159862252262735,0.004719054608596616,1254.432214017867,20109056,78550
0.021605557814314835,21.548500000010442,0.09315735362470148,0.24317947784316185,0.09279295857695316,0.029747036743991637,0.004846551047901608,0.09315735362470148,0.24317947784316185,0.09279295857695316,0.029747036743991637,0.004846551047901608,1254.4352385356628,20111616,78560
0.022137072343284367,21.558500000010458,0.09675149843096734,0.23369449425195712,0.09441587057562521,0.027682849527969042,0.003937296121296019,0.09675149843096734,0.23369449425195712,0.09441587057562521,0.027682849527969042,0.003937296121296019,1254.438231217776,20114176,78570
0.02998250380685899,21.56850000001047,0.0837487854063511,0.21694190026103674,0.08973662359875605,0.02821847720770166,0.005247893172574026,0.0837487854063511,0.21694190026103674,0.08973662359875605,0.02821847720770166,0.005247893172574026,1254.441602021981,20116736,78580
0.026781104063374687,21.578500000010482,0.09349925741553307,0.24508661827678935,0.07986449605030717,0.025419589086797912,0.004852532669039786,0.09349925741553307,0.24508661827678935,0.07986449605030717,0.025419589086797912,0.004852532669039786,1254.4451600484028,20119296,78590
0.02807821187846697,21.588500000010487,0.09132526516914367,0.23707060496478038,0.08743419322935451,0.03360393499572051,0.005270405261757663,0.09132526516914367,0.23707060496478038,0.08743419322935451,0.03360393499572051,0.005270405261757663,1254.4486948589972,20121856,78600
0.03152110104211874,21.59850000001051,0.09235728457570076,0.24993096506223078,0.086089860829171,0.030106348660111387,0.004638458065661637,0.09235728457570076,0.24993096506223078,0.086089860829171,0.030106348660111387,0.004638458065661637,1254.4521130147766,20124416,78610
0.02596577024517427,21.60850000001052,0.0867243453860283,0.23147082981931705,0.09199639617364445,0.025371977439337782,0.005296057451976762,0.0867243453860283,0.23147082981931705,0.09199639617364445,0.025371977439337782,0.005296057451976762,1254.4554050916897,20126976,78620
0.026413557772340078,21.618500000010524,0.08267356902360914,0.251217378275608,0.09443267744851033,0.024462441184922416,0.005452823320659011,0.08267356902360914,0.251217378275608,0.09443267744851033,0.024462441184922416,0.005452823320659011,1254.458851290601,20129536,78630
0.03648288673440524,21.628500000010547,0.09079423621296882,0.24159860195941307,0.09668568157330562,0.027026745973278515,0.0044983555026941345,0.09079423621296882,0.24159860195941307,0.09668568157330562,0.027026745973278515,0.0044983555026941345,1254.462628605062,20132096,78640
0.03239077282090907,21.638500000010552,0.09597812965512276,0.24812137495573092,0.10311075123026973,0.0312123759914944,0.004838726366603912,0.09597812965512276,0.24812137495573092,0.10311075123026973,0.0312123759914944,0.004838726366603912,1254.465971941199,20134656,78650
0.027933445266788186,21.648500000010564,0.0934483140707016,0.25756979313979195,0.07845939876794625,0.0267359653562754,0.00441353572198696,0.0934483140707016,0.25756979313979195,0.07845939876794625,0.0267359653562754,0.00441353572198696,1254.4697679893407,20137216,78660
0.0321459335084702,21.658500000010584,0.08723750934004786,0.234082910156576,0.08276995665782798,0.027808769062176004,0.005257305293739193,0.08723750934004786,0.234082910156576,0.08276995665782798,0.027808769062176004,0.005257305293739193,1254.4743159139991,20139776,78670
0.03600030987132806,21.66850000001059,0.09830413199961185,0.26076857368084194,0.09679977920902107,0.03200106291059296,0.005092211237195498,0.09830413199961185,0.26076857368084194,0.09679977920902107,0.03200106291059296,0.005092211237195498,1254.4780380622092,20142336,78680
0.023801060821414508,21.678500000010605,0.08246660828590396,0.23466082608327277,0.07519748817416073,0.028085943546959723,0.005135117371951941,0.08246660828590396,0.23466082608327277,0.07519748817416073,0.028085943546959723,0.005135117371951941,1254.481627006163,20144896,78690
0.023393406081822467,21.688500000010617,0.08995279781520367,0.26082413984196523,0.09688317094917724,0.027980380792971604,0.004090257259122155,0.08995279781520367,0.26082413984196523,0.09688317094917724,0.027980380792971604,0.004090257259122155,1254.4858620899738,20147456,78700
0.02655645401667881,21.69850000001063,0.0894282277673483,0.24889781372621655,0.09610045399655985,0.025336265783334967,0.0038117137216577696,0.0894282277673483,0.24889781372621655,0.09610045399655985,0.025336265783334967,0.0038117137216577696,1254.4902407221798,20150016,78710
0.023879142647324766,21.708500000010634,0.09141837395727634,0.259984038195988,0.09799249097084006,0.02761592189572418,0.005500886838001285,0.09141837395727634,0.259984038195988,0.09799249097084006,0.02761592189572418,0.005500886838001285,1254.4937012886462,20152576,78720
0.024813601788159723,21.718500000010653,0.09375801831483842,0.26933314198175,0.0970459306240082,0.025900234220418986,0.005456845939534109,0.09375801831483842,0.26933314198175,0.0970459306240082,0.025900234220418986,0.005456845939534109,1254.4973594209519,20155136,78730
0.02514858176666858,21.728500000010666,0.08605987429618835,0.24270619408094452,0.08918459343870684,0.023544803333461987,0.004275455362992088,0.08605987429618835,0.24270619408094452,0.08918459343870684,0.023544803333461987,0.004275455362992088,1254.501530948872,20157696,78740
0.027771749605236543,21.73850000001068,0.07981849536299707,0.23221665466510102,0.08199838196508177,0.033192995440714,0.004585531665862201,0.07981849536299707,0.23221665466510102,0.08199838196508177,0.033192995440714,0.004585531665862201,1254.5067208784812,20160256,78750
0.02230479611378606,21.748500000010687,0.08667568638920785,0.22906526924993897,0.08905019668525026,0.025539061372210903,0.004599745314641415,0.08667568638920785,0.22906526924993897,0.08905019668525026,0.025539061372210903,0.004599745314641415,1254.5113741966697,20162816,78760
0.028100271665349195,21.7585000000107,0.09188658110797406,0.24803767150315734,0.0920153496961575,0.0282004295551728,0.004188513659475855,0.09188658110797406,0.24803767150315734,0.0920153496961575,0.0282004295551728,0.004188513659475855,1254.5162526638721,20165376,78770
0.021385163785688884,21.768500000010715,0.09570338577032089,0.29254814436378523,0.08384784408117414,0.029599750557140446,0.004788113079105942,0.09570338577032089,0.29254814436378523,0.08384784408117414,0.029599750557140446,0.004788113079105942,1254.521235947801,20167936,78780
0.02633289375330903,21.778500000010727,0.09386577010154723,0.23645785259894836,0.09086601852382321,0.030503948672992894,0.0042869701412900415,0.09386577010154723,0.23645785259894836,0.09086601852382321,0.030503948672992894,0.0042869701412900415,1254.5260266085306,20170496,78790
0.030590986241943917,21.788500000010735,0.10114718750119209,0.23615953997471073,0.09671208321944703,0.02744483511825722,0.004274744757296989,0.10114718750119209,0.23615953997471073,0.09671208321944703,0.02744483511825722,0.004274744757296989,1254.5307839397963,20173056,78800
0.026916940432140705,21.79850000001075,0.09175426512956619,0.2316004473397721,0.09937084291312027,0.02853730158490497,0.006333042355971919,0.09175426512956619,0.2316004473397721,0.09937084291312027,0.02853730158490497,0.006333042355971919,1254.5358067605423,20175616,78810
0.023014162074736368,21.808500000010763,0.0912077635526657,0.21778985227403405,0.08936828977465137,0.02804596254281933,0.00512391832193029,0.0912077635526657,0.21778985227403405,0.08936828977465137,0.02804596254281933,0.00512391832193029,1254.5408813011472,20178176,78820
0.018014354149260503,21.818500000010776,0.08622409105300903,0.25986117733392244,0.08639889757016345,0.02332088021854253,0.005420957173881995,0.08622409105300903,0.25986117733392244,0.08639889757016345,0.02332088021854253,0.005420957173881995,1254.5462050106346,20180736,78830
0.017955503084583584,21.82850000001078,0.09030765220522881,0.25835062418546956,0.10917468612065084,0.022630032869625574,0.005043104556841487,0.09030765220522881,0.25835062418546956,0.10917468612065084,0.022630032869625574,0.005043104556841487,1254.5515282605097,20183296,78840
0.01901480356327092,21.8385000000108,0.0800943899899721,0.23540745403117208,0.08211840533426029,0.03171972111197869,0.004822182362668859,0.0800943899899721,0.23540745403117208,0.08211840533426029,0.03171972111197869,0.004822182362668859,1254.5560906709843,20185856,78850
0.023835508565442802,21.848500000010812,0.09206779077649115,0.25518187569318007,0.08381012012018736,0.02733115074434387,0.005388985219264319,0.09206779077649115,0.25518187569318007,0.08381012012018736,0.02733115074434387,0.005388985219264319,1254.5612469282585,20188416,78860
0.06392169566109289,21.858500000010817,0.08909086026251316,0.2402431745955255,0.08189059648909332,0.029695797275053344,0.004707581343909323,0.08909086026251316,0.2402431745955255,0.08189059648909332,0.029695797275053344,0.004707581343909323,1254.566566616479,20190976,78870
0.04164111860444861,21.86850000001084,0.08181939423084258,0.22586896955423677,0.08875960553708817,0.028259777009882688,0.004577993973119497,0.08181939423084258,0.22586896955423677,0.08875960553708817,0.028259777009882688,0.004577993973119497,1254.5720813431599,20193536,78880
0.033479675379714705,21.87850000001085,0.10726724341511727,0.26674875206444215,0.10124405177140777,0.026459668904785665,0.0052025039739378555,0.10726724341511727,0.26674875206444215,0.10124405177140777,0.026459668904785665,0.0052025039739378555,1254.5778416778703,20196096,78890
0.026438242951365844,21.88850000001086,0.0773280292749405,0.21648020369433604,0.09451118436878293,0.030384352233480006,0.004741807855136413,0.0773280292749405,0.21648020369433604,0.09451118436878293,0.030384352233480006,0.004741807855136413,1254.5824459249056,20198656,78900
0.022489187023329325,21.898500000010873,0.0958473488688469,0.22443629194901363,0.09047586266371031,0.025487164789871255,0.004301190521129266,0.0958473488688469,0.22443629194901363,0.09047586266371031,0.025487164789871255,0.004301190521129266,1254.5881802843485,20201216,78910
0.02514580480093504,21.908500000010882,0.08679874874651432,0.23628358938101982,0.0830318277194813,0.035318164055474645,0.00522046984769986,0.08679874874651432,0.23628358938101982,0.0830318277194813,0.035318164055474645,0.00522046984769986,1254.5939372862968,20203776,78920
0.022781673770232415,21.918500000010898,0.08234422653913498,0.22058426462297828,0.08462549289106391,0.024293050448205768,0.004679546343772122,0.08234422653913498,0.22058426462297828,0.08462549289106391,0.024293050448205768,0.004679546343772122,1254.6001275764795,20206336,78930
0.023174595258677693,21.92850000001091,0.08467428386211395,0.2325972214199697,0.08454654588402336,0.028345572508681614,0.00428727266206925,0.08467428386211395,0.2325972214199697,0.08454654588402336,0.028345572508681614,0.00428727266206925,1254.6062510942343,20208896,78940
0.029831771974560085,21.938500000010922,0.09053103514015676,0.21184508193648238,0.0914550669173438,0.027915146846920057,0.004093501307044574,0.09053103514015676,0.21184508193648238,0.0914550669173438,0.027915146846920057,0.004093501307044574,1254.6124888542147,20211456,78950
0.02731115126258144,21.948500000010938,0.08607311584055423,0.2432504764323432,0.08175506897136577,0.028055797806948904,0.004769874465030926,0.08607311584055423,0.2432504764323432,0.08175506897136577,0.028055797806948904,0.004769874465030926,1254.6189139505507,20214016,78960
0.033033660854784486,21.958500000010947,0.0954491101205349,0.22736294055777975,0.09255564022079153,0.02981582298066075,0.004356736871844462,0.0954491101205349,0.22736294055777975,0.09255564022079153,0.02981582298066075,0.004356736871844462,1254.6248696721132,20216576,78970
0.03410497259904137,21.96850000001096,0.0967946283519268,0.25682750322102066,0.09108761360403149,0.027810810950274278,0.004615308657658338,0.0967946283519268,0.25682750322102066,0.09108761360403149,0.027810810950274278,0.004615308657658338,1254.6308217166757,20219136,78980
0.035415113244625734,21.978500000010968,0.09042029269039631,0.22477241482512725,0.08207083948756283,0.02957618964918344,0.004803475338063897,0.09042029269039631,0.22477241482512725,0.08207083948756283,0.02957618964918344,0.004803475338063897,1254.637260147141,20221696,78990
0.03139418265678136,21.98850000001098,0.09534308798611164,0.25806746534071884,0.0873822472446287,0.026177363905524453,0.004921242605011749,0.09534308798611164,0.25806746534071884,0.0873822472446287,0.026177363905524453,0.004921242605011749,1254.6442578318652,20224256,79000
0.0331686318014159,21.998500000010992,0.09521503672003746,0.2645358563633635,0.08082184386039447,0.029637839566324452,0.004613383428046577,0.09521503672003746,0.2645358563633635,0.08082184386039447,0.029637839566324452,0.004613383428046577,1254.6513232106731,20226816,79010
0.02848592705723608,22.008500000011008,0.09351130202412605,0.24298185958504315,0.0910184777661925,0.030303510975696762,0.005656747560264884,0.09351130202412605,0.24298185958504315,0.0910184777661925,0.030303510975696762,0.005656747560264884,1254.6581644751018,20229376,79020
0.02248773672668334,22.018500000011024,0.08608601167798043,0.22647493408512673,0.08781065828022487,0.02739565857183679,0.004828434694996653,0.08608601167798043,0.22647493408512673,0.08781065828022487,0.02739565857183679,0.004828434694996653,1254.6652153750138,20231936,79030
0.023969887505168562,22.02850000001103,0.08737646266818046,0.25307317454633965,0.08787183023902566,0.026030154790195614,0.004955800337872155,0.08737646266818046,0.25307317454633965,0.08787183023902566,0.026030154790195614,0.004955800337872155,1254.6724547629137,20234496,79040
0.03176315085094482,22.038500000011044,0.0885398916900158,0.23486505117924777,0.08187950938855776,0.02796844257815908,0.005556225686935555,0.0885398916900158,0.23486505117924777,0.08187950938855776,0.02796844257815908,0.005556225686935555,1254.679720125592,20237056,79050
0.028042811487909616,22.048500000011057,0.08695495873689651,0.237236032258079,0.08595860231046878,0.024148564194525445,0.004822902781420345,0.08695495873689651,0.237236032258079,0.08595860231046878,0.024148564194525445,0.004822902781420345,1254.68661747731,20239616,79060
0.03006242905054729,22.05850000001107,0.09409624338150023,0.216470179570474,0.08720773253468911,0.02647964080760279,0.004571682268557304,0.09409624338150023,0.216470179570474,0.08720773253468911,0.02647964080760279,0.004571682268557304,1254.6940175385002,20242176,79070
0.027474665528301655,22.068500000011074,0.09247931241989137,0.27830694052013183,0.08530598505047449,0.029328970020581643,0.003725206666210479,0.09247931241989137,0.27830694052013183,0.08530598505047449,0.029328970020581643,0.003725206666210479,1254.7018584750358,20244736,79080
0.02364393335440019,22.078500000011097,0.09340461269021033,0.2597044345089478,0.0849944981338922,0.03277095631832098,0.005445849658163089,0.09340461269021033,0.2597044345089478,0.0849944981338922,0.03277095631832098,0.005445849658163089,1254.7090661457498,20247296,79090
0.021390970428094857,22.088500000011106,0.09347422122955322,0.24387424519981232,0.08289688580433827,0.030157611073900626,0.005096456983026013,0.09347422122955322,0.24387424519981232,0.08289688580433827,0.030157611073900626,0.005096456983026013,1254.7166488338326,20249856,79100
0.04842635198409786,22.09850000001111,0.10279545113444329,0.2503311936743557,0.088671483778868,0.025682067683623928,0.006622625774921733,0.10279545113444329,0.2503311936743557,0.088671483778868,0.025682067683623928,0.006622625774921733,1254.7245734402186,20252416,79110
0.04114578316451474,22.108500000011134,0.09795675836503505,0.2571553530273731,0.09453778192651449,0.030079668584949093,0.004867925381864849,0.09795675836503505,0.2571553530273731,0.09453778192651449,0.030079668584949093,0.004867925381864849,1254.7327751461103,20254976,79120
0.03151977102480729,22.11850000001114,0.09424290470778943,0.257641761675926,0.08486419475742313,0.028856398393755516,0.005384481822785485,0.09424290470778943,0.257641761675926,0.08486419475742313,0.028856398393755516,0.005384481822785485,1254.7409563941917,20257536,79130
0.0244154669767475,22.12850000001115,0.07742458358407021,0.2041400704419594,0.08695548766072059,0.030299994060336507,0.005417684160333703,0.07742458358407021,0.2041400704419594,0.08695548766072059,0.030299994060336507,0.005417684160333703,1254.7486537865127,20260096,79140
0.025711591851595134,22.138500000011167,0.09174859151244164,0.24710982325946737,0.09516814963093827,0.027409951706564538,0.004991580629132517,0.09174859151244164,0.24710982325946737,0.09516814963093827,0.027409951706564538,0.004991580629132517,1254.7563514092665,20262656,79150
0.027564400480937088,22.148500000011175,0.07847005836665633,0.2369880318068542,0.08091105101223997,0.0277399110845033,0.004364023723566613,0.07847005836665633,0.2369880318068542,0.08091105101223997,0.0277399110845033,0.004364023723566613,1254.7646836773965,20265216,79160
0.033616216602641635,22.15850000001119,0.08836710155010223,0.23372965945383992,0.09134138659132518,0.030876375665224477,0.004840726722048002,0.08836710155010223,0.23372965945383992,0.09134138659132518,0.030876375665224477,0.004840726722048002,1254.77327236113,20267776,79170
0.028612976541129424,22.168500000011203,0.092470895498991,0.25690484992055984,0.08725307726126628,0.027218000939848764,0.005457828709479078,0.092470895498991,0.25690484992055984,0.08725307726126628,0.027218000939848764,0.005457828709479078,1254.7813562715357,20270336,79180
0.020817263670580826,22.178500000011216,0.08298756219446658,0.23979839804815128,0.08792441293622391,0.027597993303234477,0.005176631567883305,0.08298756219446658,0.23979839804815128,0.08792441293622391,0.027597993303234477,0.005176631567883305,1254.7899992031234,20272896,79190
0.02868967744385432,22.18850000001123,0.09570419117808342,0.257865092853402,0.08567874070722613,0.02759537917819093,0.0050763449296748345,0.09570419117808342,0.257865092853402,0.08567874070722613,0.02759537917819093,0.0050763449296748345,1254.7986450103533,20275456,79200
0.03196056459250849,22.19850000001124,0.08673665784299374,0.24489965840641945,0.08941667196896474,0.029219151589438906,0.005814259234980188,0.08673665784299374,0.24489965840641945,0.08941667196896474,0.029219151589438906,0.005814259234980188,1254.8076074510532,20278016,79210
0.025963424152352445,22.208500000011252,0.08047549352049826,0.21658642606654516,0.09829958087292064,0.02947069303741319,0.005010914850572586,0.08047549352049826,0.21658642606654516,0.09829958087292064,0.02947069303741319,0.005010914850572586,1254.8168668781245,20280576,79220
0.030302736829212196,22.218500000011268,0.09059864953160286,0.23829840014620524,0.0913077029147865,0.032385806536896995,0.003940773714534967,0.09059864953160286,0.23829840014620524,0.0913077029147865,0.032385806536896995,0.003940773714534967,1254.8255154502729,20283136,79230
0.030817962084866066,22.228500000011273,0.0931043468415737,0.24366747860501445,0.09496219798487118,0.026737003467133043,0.004464293750195927,0.0931043468415737,0.24366747860501445,0.09496219798487118,0.026737003467133043,0.004464293750195927,1254.833885545049,20285696,79240
0.02463450303180809,22.238500000011285,0.08302790857851505,0.24547584910332637,0.09088426124071705,0.027848911308683454,0.00533159135341417,0.08302790857851505,0.24547584910332637,0.09088426124071705,0.027848911308683454,0.00533159135341417,1254.8424537812227,20288256,79250
0.029089288411469006,22.2485000000113,0.09015659987926483,0.2612123965763634,0.09141703666982191,0.02761721817186363,0.0045170060054968205,0.09015659987926483,0.2612123965763634,0.09141703666982191,0.02761721817186363,0.0045170060054968205,1254.851577590928,20290816,79260
0.036871654345682306,22.258500000011313,0.08984848633408545,0.22087114010142483,0.09044818692850545,0.025221927815223078,0.005563970964622537,0.08984848633408545,0.22087114010142483,0.09044818692850545,0.025221927815223078,0.005563970964622537,1254.8605963560615,20293376,79270
0.03947805599395412,22.268500000011322,0.08649706207215786,0.24000810019709673,0.08994356052495449,0.027184345497101147,0.005003229622873376,0.08649706207215786,0.24000810019709673,0.08994356052495449,0.027184345497101147,0.005003229622873376,1254.869580185417,20295936,79280
0.026490766723971975,22.278500000011338,0.08548138886690142,0.21551316392599676,0.08889392466361948,0.028253442780145334,0.005136852530652985,0.08548138886690142,0.21551316392599676,0.08889392466361948,0.028253442780145334,0.005136852530652985,1254.8793341684684,20298496,79290
0.025518768034174102,22.28850000001135,0.08051436766982077,0.21916328422878303,0.08217144925984442,0.025461716017600278,0.004521293755193862,0.08051436766982077,0.21916328422878303,0.08217144925984442,0.025461716017600278,0.004521293755193862,1254.888770365328,20301056,79300
0.029238081535220527,22.298500000011362,0.0795406550168991,0.2428516229778967,0.07924415864862304,0.030179440782759265,0.0047389502099261386,0.0795406550168991,0.2428516229778967,0.07924415864862304,0.030179440782759265,0.0047389502099261386,1254.8989759085962,20303616,79310
0.03714762934075548,22.308500000011367,0.10045029558241365,0.2545333797909618,0.08923390142242368,0.03168272409105607,0.00451473286231934,0.10045029558241365,0.2545333797909618,0.08923390142242368,0.03168272409105607,0.00451473286231934,1254.9099991873718,20306176,79320
0.0336564470287528,22.318500000011387,0.08398548625409603,0.23239042476440477,0.07996997517724354,0.02867687246734498,0.0051244684531971275,0.08398548625409603,0.23239042476440477,0.07996997517724354,0.02867687246734498,0.0051244684531971275,1254.9201837022097,20308736,79330
0.02884741489868082,22.3285000000114,0.08767808489501476,0.23628353245467665,0.08936067767659088,0.026192741843780308,0.005206866739253102,0.08767808489501476,0.23628353245467665,0.08936067767659088,0.026192741843780308,0.005206866739253102,1254.930502349017,20311296,79340
